time,open,high,low,close,volumeto,coin
2023-08-12,29403.56,29471.12,29356.08,29417.08,102819295.5,bitcoin
2023-08-13,29417.08,29447.27,29257.12,29281.55,115373186.78,bitcoin
2023-08-14,29281.55,29664.61,29082.39,29409.22,362522208.47,bitcoin
2023-08-15,29409.22,29460.86,29056.77,29171.23,299026558.28,bitcoin
2023-08-16,29171.23,29228.22,28696.21,28702.8,479152538.98,bitcoin
2023-08-17,28702.8,28752.02,25328.06,26629.67,1394530695.43,bitcoin
2023-08-18,26629.67,26823.13,25629.62,26049.69,888090076.41,bitcoin
2023-08-19,26049.69,26266.25,25797.39,26095.8,265159375.46,bitcoin
2023-08-20,26095.8,26291.33,25983.85,26191.01,192271431.08,bitcoin
2023-08-21,26191.01,26248.2,25819.92,26126.18,430024076.12,bitcoin
2023-08-22,26126.18,26137.6,25369.8,26043.01,514473682.56,bitcoin
2023-08-23,26043.01,26807.82,25802.48,26429.4,672652092.31,bitcoin
2023-08-24,26429.4,26565.88,25859.32,26166.22,449180401.68,bitcoin
2023-08-25,26166.22,26291.13,25759.58,26051.29,489263026.85,bitcoin
2023-08-26,26051.29,26109.19,25979.58,26010.35,93024725.64,bitcoin
2023-08-27,26010.35,26168.79,25966.75,26091.32,107924452.3,bitcoin
2023-08-28,26091.32,26233.53,25861.84,26106.0,302943657.3,bitcoin
2023-08-29,26106.0,28154.08,25911.89,27724.41,1089036684.85,bitcoin
2023-08-30,27724.41,27766.41,27036.49,27305.41,520197058.0,bitcoin
2023-08-31,27305.41,27563.68,25683.18,25937.29,741278108.53,bitcoin
2023-09-01,25937.29,26137.14,25323.44,25798.79,639696809.37,bitcoin
2023-09-02,25798.79,25980.31,25729.66,25868.56,181289556.36,bitcoin
2023-09-03,25868.56,26115.72,25805.82,25971.37,160541183.85,bitcoin
2023-09-04,25971.37,26089.36,25636.28,25816.24,228454428.06,bitcoin
2023-09-05,25816.24,25878.61,25567.56,25785.01,280146729.52,bitcoin
2023-09-06,25785.01,26019.64,25379.85,25751.71,390027105.24,bitcoin
2023-09-07,25751.71,26426.41,25600.8,26264.75,491838528.79,bitcoin
2023-09-08,26264.75,26443.61,25650.9,25907.13,482397556.59,bitcoin
2023-09-09,25907.13,25936.62,25799.89,25898.41,105931726.4,bitcoin
2023-09-10,25898.41,26020.84,25589.02,25833.67,217583144.54,bitcoin
2023-09-11,25833.67,25889.38,24911.78,25157.07,619642052.88,bitcoin
2023-09-12,25157.07,26545.24,25128.37,25840.34,937711286.48,bitcoin
2023-09-13,25840.34,26432.59,25768.65,26227.49,495397769.94,bitcoin
2023-09-14,26227.49,26845.74,26136.39,26533.66,649517751.61,bitcoin
2023-09-15,26533.66,26879.57,26224.91,26605.49,459310066.65,bitcoin
2023-09-16,26605.49,26771.68,26459.99,26569.13,187703875.45,bitcoin
2023-09-17,26569.13,26621.93,26413.39,26533.12,151125765.17,bitcoin
2023-09-18,26533.12,27425.7,26394.81,26767.82,797114111.3,bitcoin
2023-09-19,26767.82,27493.85,26676.6,27219.02,670630172.73,bitcoin
2023-09-20,27219.02,27389.22,26814.07,27126.4,581302466.15,bitcoin
2023-09-21,27126.4,27162.0,26373.55,26567.47,559336631.68,bitcoin
2023-09-22,26567.47,26738.04,26478.87,26583.16,408613785.26,bitcoin
2023-09-23,26583.16,26640.84,26522.49,26585.41,139605320.21,bitcoin
2023-09-24,26585.41,26732.91,26146.79,26261.44,260953441.64,bitcoin
2023-09-25,26261.44,26439.02,25997.17,26297.93,518905094.49,bitcoin
2023-09-26,26297.93,26395.42,26090.75,26212.59,338286231.16,bitcoin
2023-09-27,26212.59,26828.5,26096.78,26360.2,638562791.04,bitcoin
2023-09-28,26360.2,27306.05,26328.53,27027.2,827813877.45,bitcoin
2023-09-29,27027.2,27233.94,26674.22,26909.4,585322764.87,bitcoin
2023-09-30,26909.4,27095.39,26887.09,26964.27,195916128.74,bitcoin
2023-10-01,26964.27,28060.49,26958.76,27994.51,464200302.08,bitcoin
2023-10-02,27994.51,28585.13,27312.81,27507.22,1198411956.48,bitcoin
2023-10-03,27507.22,27669.05,27170.07,27428.66,620603083.21,bitcoin
2023-10-04,27428.66,27836.54,27222.97,27789.8,497243557.18,bitcoin
2023-10-05,27789.8,28128.37,27363.01,27414.59,696054430.54,bitcoin
2023-10-06,27414.59,28280.04,27181.63,27946.61,701648471.47,bitcoin
2023-10-07,27946.61,28035.05,27864.11,27973.69,205394649.0,bitcoin
2023-10-08,27973.69,28105.36,27714.35,27933.57,238690010.87,bitcoin
2023-10-09,27933.57,27999.8,27282.89,27598.77,603964078.09,bitcoin
2023-10-10,27598.77,27735.72,27298.5,27395.4,511109469.33,bitcoin
2023-10-11,27395.4,27475.69,26531.55,26871.21,821395574.15,bitcoin
2023-10-12,26871.21,26937.98,26549.78,26756.23,438531983.5,bitcoin
2023-10-13,26756.23,27110.91,26674.97,26862.9,496779424.55,bitcoin
2023-10-14,26862.9,26982.78,26810.02,26854.52,157685357.78,bitcoin
2023-10-15,26854.52,27297.26,26813.06,27177.41,297110024.59,bitcoin
2023-10-16,27177.41,30009.15,27131.48,28518.37,1884462991.7,bitcoin
2023-10-17,28518.37,28628.83,28094.14,28409.46,739741149.31,bitcoin
2023-10-18,28409.46,28988.79,28156.7,28328.07,682875511.71,bitcoin
2023-10-19,28328.07,28927.17,28135.5,28733.78,730081363.3,bitcoin
2023-10-20,28733.78,30243.12,28596.96,29684.37,1241026952.55,bitcoin
2023-10-21,29684.37,30365.61,29480.22,29924.08,467626116.49,bitcoin
2023-10-22,29924.08,30232.64,29674.58,30001.44,414432274.92,bitcoin
2023-10-23,30001.44,34739.17,29898.26,33084.08,2308556876.22,bitcoin
2023-10-24,33084.08,35183.22,32857.8,33923.52,2559949343.79,bitcoin
2023-10-25,33923.52,35136.87,33698.9,34503.4,1481128342.82,bitcoin
2023-10-26,34503.4,34836.51,33746.16,34157.06,1248469956.72,bitcoin
2023-10-27,34157.06,34246.78,33406.13,33907.7,1044635721.14,bitcoin
2023-10-28,33907.7,34494.4,33876.07,34090.05,371696781.35,bitcoin
2023-10-29,34090.05,34761.09,33947.8,34535.38,469534963.71,bitcoin
2023-10-30,34535.38,34862.12,34090.22,34494.56,825552244.82,bitcoin
2023-10-31,34494.56,34726.05,34058.4,34657.73,756326173.72,bitcoin
2023-11-01,34657.73,35623.76,34096.9,35439.76,1190955576.06,bitcoin
2023-11-02,35439.76,35973.2,34323.19,34947.15,1097011932.14,bitcoin
2023-11-03,34947.15,34950.21,34118.29,34732.28,960199464.71,bitcoin
2023-11-04,34732.28,35278.07,34606.38,35086.09,377653497.47,bitcoin
2023-11-05,35086.09,35393.84,34489.02,35039.47,533016306.01,bitcoin
2023-11-06,35039.47,35288.36,34758.64,35054.59,613732584.95,bitcoin
2023-11-07,35054.59,35929.83,34537.87,35421.85,1012278827.62,bitcoin
2023-11-08,35421.85,36109.43,35120.46,35638.33,937630450.49,bitcoin
2023-11-09,35638.33,37990.51,35557.78,36704.14,2296501186.4,bitcoin
2023-11-10,36704.14,37536.44,36342.27,37321.51,1206040827.09,bitcoin
2023-11-11,37321.51,37417.29,36701.83,37142.22,553215494.09,bitcoin
2023-11-12,37142.22,37233.45,36747.05,37079.76,345567975.97,bitcoin
2023-11-13,37079.76,37429.52,36358.0,36482.51,897671274.64,bitcoin
2023-11-14,36482.51,36752.31,34788.17,35551.21,1219819360.84,bitcoin
2023-11-15,35551.21,37977.31,35374.22,37884.19,1436101057.95,bitcoin
2023-11-16,37884.19,37951.14,35512.38,36162.42,1428319260.74,bitcoin
2023-11-17,36162.42,36780.63,35873.7,36626.32,1027029255.11,bitcoin
2023-11-18,36626.32,36853.45,36212.85,36591.19,316037508.01,bitcoin
2023-11-19,36591.19,37529.1,36411.61,37388.64,430198062.65,bitcoin
2023-11-20,37388.64,37770.11,36767.05,37476.66,1162294169.25,bitcoin
2023-11-21,37476.66,37665.29,35753.93,35758.72,1579350547.76,bitcoin
2023-11-22,35758.72,37866.63,35656.41,37424.2,1335151412.8,bitcoin
2023-11-23,37424.2,37646.06,36892.34,37299.18,626668140.1,bitcoin
2023-11-24,37299.18,38432.07,37262.39,37737.05,1322597274.57,bitcoin
2023-11-25,37737.05,37907.84,37616.03,37801.92,312424824.64,bitcoin
2023-11-26,37801.92,37829.46,37159.52,37460.21,478214999.45,bitcoin
2023-11-27,37460.21,37568.17,36727.3,37246.29,914744666.52,bitcoin
2023-11-28,37246.29,38410.41,36879.99,37836.63,1265755538.49,bitcoin
2023-11-29,37836.63,38456.97,37589.12,37861.9,1041457987.13,bitcoin
2023-11-30,37861.9,38149.78,37505.7,37729.58,637264648.28,bitcoin
2023-12-01,37729.58,38982.35,37626.12,38699.84,1268612412.23,bitcoin
2023-12-02,38699.84,39712.52,38659.45,39469.35,677167721.21,bitcoin
2023-12-03,39469.35,40203.23,39288.91,39980.93,638707315.07,bitcoin
2023-12-04,39980.93,42399.42,39980.36,41984.41,2012390115.57,bitcoin
2023-12-05,41984.41,44639.18,41368.51,44089.06,2234743414.43,bitcoin
2023-12-06,44089.06,44286.67,43386.17,43771.01,1715623988.73,bitcoin
2023-12-07,43771.01,44050.53,42856.57,43285.02,1320509439.92,bitcoin
2023-12-08,43285.02,44735.52,43094.02,44186.18,1292562850.41,bitcoin
2023-12-09,44186.18,44373.02,43597.57,43723.0,662982186.27,bitcoin
2023-12-10,43723.0,44047.82,43584.51,43791.67,503801762.3,bitcoin
2023-12-11,43791.67,43808.9,40180.77,41235.58,2446801856.72,bitcoin
2023-12-12,41235.58,42080.61,40648.18,41472.94,1305859570.88,bitcoin
2023-12-13,41472.94,43461.75,40579.83,42887.55,1517574126.2,bitcoin
2023-12-14,42887.55,43416.91,41433.23,43030.6,1460749070.58,bitcoin
2023-12-15,43030.6,43091.28,41662.1,41939.16,1065004798.33,bitcoin
2023-12-16,41939.16,42678.86,41640.84,42243.26,570286280.98,bitcoin
2023-12-17,42243.26,42372.05,41228.17,41349.42,772939037.53,bitcoin
2023-12-18,41349.42,42744.41,40512.69,42650.27,1362661202.35,bitcoin
2023-12-19,42650.27,43454.44,41796.54,42268.08,1318306822.38,bitcoin
2023-12-20,42268.08,44303.12,42195.52,43669.91,1805958609.9,bitcoin
2023-12-21,43669.91,44245.16,43306.15,43875.01,1306652594.38,bitcoin
2023-12-22,43875.01,44417.78,43426.51,44008.04,1084076406.5,bitcoin
2023-12-23,44008.04,44024.62,43338.34,43732.75,479555333.8,bitcoin
2023-12-24,43732.75,43965.2,42635.13,43023.12,621424795.87,bitcoin
2023-12-25,43023.12,43808.21,42763.83,43593.79,639501515.36,bitcoin
2023-12-26,43593.79,43604.51,41616.59,42517.32,1297798884.96,bitcoin
2023-12-27,42517.32,43694.83,42121.77,43469.34,1178861473.09,bitcoin
2023-12-28,43469.34,43817.61,42283.91,42588.94,1249335317.05,bitcoin
2023-12-29,42588.94,43134.59,41296.86,42073.59,1450476730.93,bitcoin
2023-12-30,42073.59,42595.81,41529.95,42146.03,905852574.49,bitcoin
2023-12-31,42146.03,42863.11,41970.37,42280.14,912867128.16,bitcoin
2024-01-01,42280.14,44210.89,42187.32,44197.61,839894208.67,bitcoin
2024-01-02,44197.61,45918.98,44181.86,44970.34,2596745174.99,bitcoin
2024-01-03,44970.34,45513.73,40214.67,42854.08,3533041051.83,bitcoin
2024-01-04,42854.08,44797.03,42657.44,44194.38,2167748750.23,bitcoin
2024-01-05,44194.38,44377.15,42508.08,44178.89,2368276569.22,bitcoin
2024-01-06,44178.89,44248.4,43444.9,43988.33,717065469.35,bitcoin
2024-01-07,43988.33,44496.47,43639.57,43950.84,884154712.5,bitcoin
2024-01-08,43950.84,47295.94,43209.8,46988.14,3000303504.99,bitcoin
2024-01-09,46988.14,47923.17,44889.64,46123.0,3083632967.78,bitcoin
2024-01-10,46123.0,47705.84,44326.32,46667.48,3677964834.63,bitcoin
2024-01-11,46667.48,49054.05,45580.11,46353.15,3638877778.74,bitcoin
2024-01-12,46353.15,46512.17,41454.57,42776.42,3855256978.62,bitcoin
2024-01-13,42776.42,43243.47,42438.36,42839.19,986309535.03,bitcoin
2024-01-14,42839.19,43060.49,41702.53,41704.39,924871801.97,bitcoin
2024-01-15,41704.39,43325.88,41687.69,42491.26,1046074902.52,bitcoin
2024-01-16,42491.26,43562.19,42047.82,43130.88,1565259395.93,bitcoin
2024-01-17,43130.88,43183.19,42172.64,42739.27,1403011843.2,bitcoin
2024-01-18,42739.27,42876.35,40606.86,41286.68,1885882508.36,bitcoin
2024-01-19,41286.68,42151.57,40246.58,41625.47,1864062474.18,bitcoin
2024-01-20,41625.47,41846.45,41433.27,41677.08,544668570.57,bitcoin
2024-01-21,41677.08,41862.83,41493.59,41570.17,382561229.54,bitcoin
2024-01-22,41570.17,41669.9,39396.81,39523.63,2270442343.15,bitcoin
2024-01-23,39523.63,40136.09,38512.34,39876.44,1805745649.27,bitcoin
2024-01-24,39876.44,40526.25,39429.31,40078.62,1476062916.95,bitcoin
2024-01-25,40078.62,40280.91,39523.94,39941.74,1164224625.52,bitcoin
2024-01-26,39941.74,42227.71,39814.87,41816.55,1763833855.75,bitcoin
2024-01-27,41816.55,42191.83,41393.22,42124.02,444567824.09,bitcoin
2024-01-28,42124.02,42822.8,41632.18,42028.92,702267432.76,bitcoin
2024-01-29,42028.92,43308.42,41804.05,43302.28,1184671101.99,bitcoin
2024-01-30,43302.28,43855.77,42690.4,42943.64,1498626265.1,bitcoin
2024-01-31,42943.64,43734.38,42276.82,42555.08,1695950546.73,bitcoin
2024-02-01,42555.08,43267.39,41855.88,43073.2,1234469121.23,bitcoin
2024-02-02,43073.2,43452.76,42536.21,43181.71,1152442855.72,bitcoin
2024-02-03,43181.71,43355.76,42874.37,42999.52,325725942.96,bitcoin
2024-02-04,42999.52,43093.79,42232.02,42570.21,410404369.06,bitcoin
2024-02-05,42570.21,43518.7,41931.59,42664.56,1062866796.14,bitcoin
2024-02-06,42664.56,43360.05,42526.92,43091.51,966265875.57,bitcoin
2024-02-07,43091.51,44402.0,42766.8,44339.04,1319628672.43,bitcoin
2024-02-08,44339.04,45622.13,44333.87,45304.61,1785332802.43,bitcoin
2024-02-09,45304.61,48208.27,45257.22,47154.23,2379925849.32,bitcoin
2024-02-10,47154.23,48166.14,46894.61,47768.12,780554926.36,bitcoin
2024-02-11,47768.12,48597.46,47592.04,48311.16,956986637.1,bitcoin
2024-02-12,48311.16,50339.2,47718.59,49942.97,2319184140.26,bitcoin
2024-02-13,49942.97,50392.92,48336.83,49733.11,2075339722.8,bitcoin
2024-02-14,49733.11,52085.66,49272.58,51844.19,2252886326.88,bitcoin
2024-02-15,51844.19,52845.45,51357.81,51934.57,2239765884.49,bitcoin
2024-02-16,51934.57,52598.05,51604.88,52163.28,1680749372.19,bitcoin
2024-02-17,52163.28,52201.89,50647.34,51668.78,910308869.83,bitcoin
2024-02-18,51668.78,52393.59,51194.3,52139.33,762533081.81,bitcoin
2024-02-19,52139.33,52487.6,51691.25,51781.22,989270690.85,bitcoin
2024-02-20,51781.22,52985.95,50766.77,52269.59,2050493239.79,bitcoin
2024-02-21,52269.59,52375.42,50633.49,51854.36,1676374071.14,bitcoin
2024-02-22,51854.36,52056.01,50914.97,51263.67,1573393306.75,bitcoin
2024-02-23,51263.67,51509.58,50523.07,50744.07,1345274652.99,bitcoin
2024-02-24,50744.07,51687.88,50583.66,51574.61,548313000.54,bitcoin
2024-02-25,51574.61,51957.87,51288.57,51727.63,640224439.02,bitcoin
2024-02-26,51727.63,54939.87,50920.53,54518.58,2550669499.35,bitcoin
2024-02-27,54518.58,57612.94,54483.19,57071.6,3546751167.69,bitcoin
2024-02-28,57071.6,64086.08,56726.31,62507.1,6171823618.31,bitcoin
2024-02-29,62507.1,63652.76,60370.98,61179.58,5259277822.5,bitcoin
2024-03-01,61179.58,63226.77,60795.21,62431.25,3267402863.37,bitcoin
2024-03-02,62431.25,62479.07,61631.05,62038.39,1257238241.46,bitcoin
2024-03-03,62038.39,63254.84,61392.4,63149.43,1265273119.48,bitcoin
2024-03-04,63149.43,68562.03,62363.97,68338.64,5220774005.79,bitcoin
2024-03-05,68338.64,69244.55,59268.68,63804.11,8263897912.84,bitcoin
2024-03-06,63804.11,67645.97,62851.27,66115.57,4498440968.53,bitcoin
2024-03-07,66115.57,68065.89,65610.94,66928.15,2804368120.13,bitcoin
2024-03-08,66928.15,70151.23,66173.73,68269.39,4046244830.74,bitcoin
2024-03-09,68269.39,68663.92,68026.81,68446.32,1158711168.05,bitcoin
2024-03-10,68446.32,69976.84,68218.19,69023.53,1919585405.6,bitcoin
2024-03-11,69023.53,72872.77,67170.42,72095.86,4476609937.75,bitcoin
2024-03-12,72095.86,72996.99,68636.43,71449.5,4173072731.62,bitcoin
2024-03-13,71449.5,73672.14,71329.7,73118.09,3008299520.61,bitcoin
2024-03-14,73118.09,73802.64,68493.91,71366.96,4325873413.25,bitcoin
2024-03-15,71366.96,72394.97,65579.78,69497.39,5016358153.02,bitcoin
2024-03-16,69497.39,70043.23,64783.87,65260.55,2295869354.32,bitcoin
2024-03-17,65260.55,68873.88,64529.3,68364.45,1962751757.05,bitcoin
2024-03-18,68364.45,68925.18,66584.49,67609.44,2602930945.01,bitcoin
2024-03-19,67609.44,68116.53,61529.15,61924.02,4863914201.82,bitcoin
2024-03-20,61924.02,68139.33,60782.8,67857.3,4466872469.25,bitcoin
2024-03-21,67857.3,68229.38,64548.09,65493.22,2542747734.72,bitcoin
2024-03-22,65493.22,66643.64,62321.3,63816.99,2395884490.04,bitcoin
2024-03-23,63816.99,66005.71,63025.99,64004.42,1250716141.79,bitcoin
2024-03-24,64004.42,67623.78,63802.82,67208.33,1253420264.9,bitcoin
2024-03-25,67208.33,71202.65,66400.46,69892.26,3184570068.52,bitcoin
2024-03-26,69892.26,71558.85,69294.69,69990.22,2319265484.04,bitcoin
2024-03-27,69990.22,71762.06,68384.71,69434.46,2817965870.72,bitcoin
2024-03-28,69434.46,71593.93,68864.89,70789.57,2214217706.88,bitcoin
2024-03-29,70789.57,70925.04,69059.03,69903.72,1216001428.98,bitcoin
2024-03-30,69903.72,70356.07,69586.01,69629.99,515940317.66,bitcoin
2024-03-31,69629.99,71389.78,69601.39,71312.91,745658086.55,bitcoin
2024-04-01,71312.91,71325.61,68074.92,69686.37,2005923775.26,bitcoin
2024-04-02,69686.37,69703.1,64571.71,65466.81,3234216304.99,bitcoin
2024-04-03,65466.81,66925.93,64514.87,65986.11,1835055534.78,bitcoin
2024-04-04,65986.11,69343.32,65081.42,68523.79,2475521298.64,bitcoin
2024-04-05,68523.79,68772.34,65994.65,67860.53,2219856764.99,bitcoin
2024-04-06,67860.53,69672.09,67483.82,68913.79,772361130.33,bitcoin
2024-04-07,68913.79,70303.08,68877.35,69357.32,951477284.85,bitcoin
2024-04-08,69357.32,72750.51,69064.41,71629.36,2607488940.79,bitcoin
2024-04-09,71629.36,71748.92,68213.24,69129.48,2411758700.3,bitcoin
2024-04-10,69129.48,71150.5,67480.7,70628.54,2563902180.98,bitcoin
2024-04-11,70628.54,71297.81,69558.05,70026.43,1758820969.32,bitcoin
2024-04-12,70026.43,71246.69,65257.57,67158.3,3367653179.18,bitcoin
2024-04-13,67158.3,68422.6,61079.47,64021.36,3689543158.77,bitcoin
2024-04-14,64021.36,65874.88,62229.8,65765.64,2627998512.52,bitcoin
2024-04-15,65765.64,66902.94,62328.07,63447.27,2658417494.41,bitcoin
2024-04-16,63447.27,64385.46,61667.72,63824.7,2234500815.41,bitcoin
2024-04-17,63824.7,64503.77,59682.79,61283.74,2562816108.8,bitcoin
2024-04-18,61283.74,64181.25,60829.27,63511.2,1972785716.37,bitcoin
2024-04-19,63511.2,65491.94,59607.49,63848.26,2923364930.21,bitcoin
2024-04-20,63848.26,65453.07,63140.68,64979.21,866105478.99,bitcoin
2024-04-21,64979.21,65724.22,64271.77,64955.82,854324202.42,bitcoin
2024-04-22,64955.82,67257.68,64536.42,66854.24,1510230897.53,bitcoin
2024-04-23,66854.24,67211.15,65835.93,66415.06,1169300050.32,bitcoin
2024-04-24,66415.06,67067.52,63556.97,64263.95,1878460968.73,bitcoin
2024-04-25,64263.95,65279.7,62759.65,64488.49,1713069016.97,bitcoin
2024-04-26,64488.49,64795.15,63307.56,63750.63,1275865834.83,bitcoin
2024-04-27,63750.63,63904.85,62408.97,63434.44,799665556.56,bitcoin
2024-04-28,63434.44,64335.08,62769.01,63111.34,642628554.25,bitcoin
2024-04-29,63111.34,64192.54,61768.51,63847.54,1370557060.16,bitcoin
2024-04-30,63847.54,64721.13,59097.29,60633.97,2518380270.05,bitcoin
2024-05-01,60633.97,60788.52,56516.09,58277.44,3014503800.73,bitcoin
2024-05-02,58277.44,59628.08,56936.28,59083.85,1724718703.27,bitcoin
2024-05-03,59083.85,63355.83,58835.76,62917.45,2147038663.01,bitcoin
2024-05-04,62917.45,64539.14,62587.84,63904.51,1029192793.92,bitcoin
2024-05-05,63904.51,64634.43,62923.47,64037.5,803966989.59,bitcoin
2024-05-06,64037.5,65517.33,62715.9,63168.44,1537928462.74,bitcoin
2024-05-07,63168.44,64403.15,62274.09,62323.36,1326416673.48,bitcoin
2024-05-08,62323.36,63004.6,60867.52,61179.81,1155791451.43,bitcoin
2024-05-09,61179.81,63429.98,60623.94,63077.18,1140626858.17,bitcoin
2024-05-10,63077.18,63469.13,60181.24,60790.82,1565941805.66,bitcoin
2024-05-11,60790.82,61489.54,60474.73,60823.19,505608099.69,bitcoin
2024-05-12,60823.19,61838.51,60600.9,61459.22,502848342.69,bitcoin
2024-05-13,61459.22,63445.72,60758.38,62932.29,1327733464.12,bitcoin
2024-05-14,62932.29,63097.07,61094.77,61548.48,1636519845.72,bitcoin
2024-05-15,61548.48,66467.29,61325.48,66245.16,2625073579.59,bitcoin
2024-05-16,66245.16,66760.54,64600.05,65250.53,1596664354.59,bitcoin
2024-05-17,65250.53,67489.24,65120.39,67051.35,1552274385.82,bitcoin
2024-05-18,67051.35,67397.7,66633.01,66927.56,586174043.35,bitcoin
2024-05-19,66927.56,67696.21,65878.18,66268.25,650338446.5,bitcoin
2024-05-20,66268.25,71546.4,66071.74,71430.23,2624709812.32,bitcoin
2024-05-21,71430.23,71964.79,69158.99,70141.17,2169803609.99,bitcoin
2024-05-22,70141.17,70643.89,68952.24,69123.56,1603267534.2,bitcoin
2024-05-23,69123.56,70037.76,66370.0,67946.35,1922285401.83,bitcoin
2024-05-24,67946.35,69264.17,66613.35,68548.33,1242012319.42,bitcoin
2024-05-25,68548.33,69599.81,68498.87,69288.95,412212332.66,bitcoin
2024-05-26,69288.95,69511.53,68156.05,68488.29,379159635.92,bitcoin
2024-05-27,68488.29,70613.89,68227.32,69386.83,909946343.46,bitcoin
2024-05-28,69386.83,69533.54,67206.37,68330.84,1514489243.92,bitcoin
2024-05-29,68330.84,68858.38,67099.33,67576.81,1108570253.28,bitcoin
2024-05-30,67576.81,69520.94,67107.22,68346.19,1424914242.82,bitcoin
2024-05-31,68346.19,69012.82,66605.09,67482.25,1349659294.8,bitcoin
2024-06-01,67482.25,67831.31,67383.55,67721.6,297719480.73,bitcoin
2024-06-02,67721.6,68409.58,67279.96,67738.74,456585602.02,bitcoin
2024-06-03,67738.74,70283.97,67584.62,68799.6,1575608100.17,bitcoin
2024-06-04,68799.6,71090.99,68553.54,70548.51,2084571763.56,bitcoin
2024-06-05,70548.51,71782.2,70371.34,71117.68,1545204312.75,bitcoin
